title,author_for_reference,pdf_url,page_no,domain_url,pattern_cleaned_url,github_user_cleaned_url
A bioimage informatics platform for high-throughput embryo phenotyping,James Brown,https://eprints.lincoln.ac.uk/id/eprint/35643/1/bbw101.pdf,8,https://github.com/mpi2/iev).,github.com/mpi2/iev,mpi2/iev
Model-Free Trajectory-based Policy Optimization with Monotonic Improvement,R. Akrour,https://eprints.lincoln.ac.uk/id/eprint/32457/1/moto_jmlr18.pdf,23,"https://github.com/openai/baselines,",github.com/openai/baselines,openai/baselines
Efficient Gradient-Free Variational Inference using Policy Search,O. Arenz,https://eprints.lincoln.ac.uk/id/eprint/32456/1/VIPS_and_supplement.pdf,4,https://github.com/OlegArenz/VIPS,github.com/OlegArenz/VIPS,OlegArenz/VIPS
Efficient Gradient-Free Variational Inference using Policy Search,Oleg Arenz,https://eprints.lincoln.ac.uk/id/eprint/33871/1/arenz18a.pdf,4,https://github.com/OlegArenz/VIPS,github.com/OlegArenz/VIPS,OlegArenz/VIPS
A Lightweight Navigation System for Mobile Robots,Maria Teresa Lazaro,https://eprints.lincoln.ac.uk/id/eprint/37349/1/A_lightweight_navigation_system_for_mobile_robots.pdf,2,https://github.com/LCAS/spqrel_navigation/.,github.com/LCAS/spqrel_navigation,LCAS/spqrel_navigation
Navigation testing for continuous integration in robotics,Jaime Pulido Fentanes,https://eprints.lincoln.ac.uk/id/eprint/31547/1/RAS_2017_paper_26.pdf,1,https://github.com/strands-project/strands_navigation/tree/indigo-devel/topological_,github.com/strands-project/strands_navigation,strands-project/strands_navigation
Deep reinforcement learning for conversational robots playing games,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/29060/1/hc-humanoids2017.pdf,4,https://github.com/cuayahuitl/SimpleDS,github.com/cuayahuitl/SimpleDS,cuayahuitl/SimpleDS
Computer vision based fall detection by a convolutional neural network,Miao Yu,https://eprints.lincoln.ac.uk/id/eprint/29437/1/ICMI%20fall%20detection.pdf,4,https://github.com/fchollet/keras.,github.com/fchollet/keras,fchollet/keras
Advanced capabilities for materials modelling with Quantum ESPRESSO,Oliviero Andreussi,https://eprints.lincoln.ac.uk/id/eprint/29036/1/29036%20giannozzi_1709.10010.pdf,58,https://github.com/QEF/q-e),github.com/QEF/q-e,QEF/q-e
Advanced capabilities for materials modelling with Quantum ESPRESSO,Oliviero Andreussi,https://eprints.lincoln.ac.uk/id/eprint/29036/1/29036%20giannozzi_1709.10010.pdf,61,https://github.com/dalcorso/thermo_pw,github.com/dalcorso/thermo_pw,dalcorso/thermo_pw
Advanced capabilities for materials modelling with Quantum ESPRESSO,Oliviero Andreussi,https://eprints.lincoln.ac.uk/id/eprint/29036/1/29036%20giannozzi_1709.10010.pdf,67,https://github.com/jsspencer/testcode,github.com/jsspencer/testcode,jsspencer/testcode
An efficient visual fiducial localisation system,Peter Lightbody,https://eprints.lincoln.ac.uk/id/eprint/29678/1/ec4ebaef91e81085404ca74d9f87773b.pdf,0,https://github.com/LCAS/whycon.,github.com/LCAS/whycon,LCAS/whycon
MM2RTB: bringing multimedia metrics to real-time bidding,Xiang Chen,https://eprints.lincoln.ac.uk/id/eprint/31094/1/1708.00255.pdf,3,https://github.com/boweichen/MultiSlotRTBMultimediaDataset.,github.com/boweichen/MultiSlotRTBMultimediaDataset,boweichen/MultiSlotRTBMultimediaDataset
High resolution profile of inorganic aqueous geochemistry and key redox zones in an arsenic bearing aquifer in Cambodia,Laura A. Richards,https://eprints.lincoln.ac.uk/id/eprint/28118/2/1-s2.0-S0048969717304825-main.pdf,13,"https://github.com/topepo/caret/,",github.com/topepo/caret,topepo/caret
Microbiota in exhaled breath condensate and the lung,Laura Glendinning,https://eprints.lincoln.ac.uk/id/eprint/29460/1/Glendinning_e00515-17.pdf,12,https://github.com/alexploner/Heatplus.,github.com/alexploner/Heatplus,alexploner/Heatplus
Designing game-based myoelectric prosthesis training,Aaron Tabor,https://eprints.lincoln.ac.uk/id/eprint/25884/1/chi2017-final%20version.pdf,9,"https://github.com/hcilab/Momo.git),",github.com/hcilab/Momo,hcilab/Momo
A versatile high-performance visual fiducial marker detection system with scalable identity encoding,Peter Lightbody,https://eprints.lincoln.ac.uk/id/eprint/25828/1/4d0bd9e8a3b3b5ad6ca2d56c1438fbbc.pdf,6,https://github.com/LCAS/whycon.,github.com/LCAS/whycon,LCAS/whycon
"The when, where, and how: an adaptive robotic info-terminal for care home residents – a long-term study",Marc Hanheide,https://eprints.lincoln.ac.uk/id/eprint/25866/1/hrifp1783.pdf,1,https://github.com/strands-project-releases/strands-releases/wiki,github.com/strands-project-releases/strands-releases,strands-project-releases/strands-releases
Entropy-based abnormal activity detection fusing RGB-D and domotic sensors,Manuel Fernandez-Carmona,https://eprints.lincoln.ac.uk/id/eprint/28779/1/__network.uni_staff_S1_cjoyner_Downloads_MFI2017.pdf,1,https://github.com/corb555/iot_bridge,github.com/corb555/iot_bridge,corb555/iot_bridge
Training an interactive humanoid robot using multimodal deep reinforcement learning,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/25937/1/1611.08666v1.pdf,5,https://github.com/cuayahuitl/SimpleDS,github.com/cuayahuitl/SimpleDS,cuayahuitl/SimpleDS
QSRlib: a software library for online acquisition of qualitative spatial relations from video,Y. Gatsoulis,https://eprints.lincoln.ac.uk/id/eprint/24853/1/05Gatsoulis.pdf,1,http://github.com/strands-project/strands,github.com/strands-project/strands,strands-project/strands_ci
Human-robot spatial interaction using probabilistic qualitative representations,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/28665/1/28665%20Dondrup%20Christian%20-%20Computer%20Science%20-%20June%202016.pdf,216,http://github.com/strands-project/strands_qsr_lib/tree/master/qsr_lib,github.com/strands-project/strands_qsr_lib,strands-project/strands_qsr_lib
Human-robot spatial interaction using probabilistic qualitative representations,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/28665/1/28665%20Dondrup%20Christian%20-%20Computer%20Science%20-%20June%202016.pdf,216,http://github.com/strands-project/strands_perception_people,github.com/strands-project/strands_perception_people,strands-project/strands_perception_people
Human-robot spatial interaction using probabilistic qualitative representations,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/28665/1/28665%20Dondrup%20Christian%20-%20Computer%20Science%20-%20June%202016.pdf,216,http://github.com/strands-project/strands_hri/tree/hydro-devel/hrsi_,github.com/strands-project/strands_hri,strands-project/strands_hri
Human-robot spatial interaction using probabilistic qualitative representations,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/28665/1/28665%20Dondrup%20Christian%20-%20Computer%20Science%20-%20June%202016.pdf,217,http://github.com/strands-project/navigation/tree/indigo-devel/dwa_,github.com/strands-project/navigation,strands-project/navigation
A sensor fusion layer to cope with reduced visibility in SLAM,Joao Machado Santos,https://eprints.lincoln.ac.uk/id/eprint/16820/7/__ddat02_staffhome_jpartridge_A%20sensor%20fusion%20layer.%20Santos.pdf,4,https://github.com/rrg-polito/rrg-polito-ros-pkg,github.com/rrg-polito/rrg-polito-ros-pkg,rrg-polito/rrg-polito-ros-pkg
Make me a sandwich! Intrinsic human identification from their course of action,Peter Lightbody,https://eprints.lincoln.ac.uk/id/eprint/19696/1/Lightbody.pdf,1,https://github.com/strands-project/strands_qsr_lib/,github.com/strands-project/strands_qsr_lib,strands-project/strands_qsr_lib
Personality structure and social style in macaques,Mark James Adams,https://eprints.lincoln.ac.uk/id/eprint/17568/1/Adams_macaque_personality_and_supplement.pdf,82,https://github.com/mja/fuzzymonkey,github.com/mja/fuzzymonkey,mja/fuzzymonkey
Route following without scanning,Aleksandar Kodzhabashev,https://eprints.lincoln.ac.uk/id/eprint/24845/1/Kodzhabashev%20%26%20Mangan%20%282015%29.pdf,4,https://github.com/d3kod/roboant),github.com/d3kod/roboant,d3kod/roboant
Real-time multisensor people tracking for human-robot spatial interaction,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/17545/1/dondrup.pdf,2,https://github.com/wg-perception/people,github.com/wg-perception/people,wg-perception/people
A computational model of human-robot spatial interactions based on a qualitative trajectory calculus,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/16987/1/robotics-04-00063.pdf,39,https://github.com/strands-project/strands_qsr_lib,github.com/strands-project/strands_qsr_lib,strands-project/strands_qsr_lib
A computational model of human-robot spatial interactions based on a qualitative trajectory calculus,Christian Dondrup,https://eprints.lincoln.ac.uk/id/eprint/16987/1/robotics-04-00063.pdf,39,https://github.com/LCAS/data,github.com/LCAS/data,LCAS/data
Early and late effects of objecthood and spatial frequency on event-related potentials and gamma band activity,M. Craddock,https://eprints.lincoln.ac.uk/id/eprint/30955/1/s12868-015-0144-8.pdf,3,https://github.com/craddm/microDetect).,github.com/craddm/microDetect,craddm/microDetect
Strategic dialogue management via deep reinforcement learning,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/25994/1/25994%201511.08099v1.pdf,3,https://github.com/cuayahuitl/SimpleDS,github.com/cuayahuitl/SimpleDS,cuayahuitl/SimpleDS
Cross-cultural differences in crossmodal correspondences between basic tastes and visual features,Xiaoang Wan,https://eprints.lincoln.ac.uk/id/eprint/17314/1/__ddat02_staffhome_jpartridge_Downloads_fpsyg-05-01365.pdf,3,http://github.com/ilogue/pyrsa).,github.com/ilogue/pyrsa,ilogue/pyrsa
A multimodal smartphone interface for active perception by visually impaired,Nicola Bellotto,https://eprints.lincoln.ac.uk/id/eprint/11636/1/Bellotto2013.pdf,4,https://github.com/AerialX/openal-soft-android,github.com/AerialX/openal-soft-android,AerialX/openal-soft-android
An evaluation of 2D SLAM techniques available in Robot Operating System,Joao Machado Santos,https://eprints.lincoln.ac.uk/id/eprint/14672/1/06719348.pdf,2,https://github.com/rrg-polito/rrg-polito-ros-pkg,github.com/rrg-polito/rrg-polito-ros-pkg,rrg-polito/rrg-polito-ros-pkg
Open data and the academy: an evaluation of CKAN for research data management,Joss Winn,https://eprints.lincoln.ac.uk/id/eprint/9778/1/CKANEvaluation.pdf,4,https://github.com/okfn/ckan,github.com/okfn/ckan,okfn/ckan
Open data and the academy: an evaluation of CKAN for research data management,Joss Winn,https://eprints.lincoln.ac.uk/id/eprint/9778/1/CKANEvaluation.pdf,15,https://github.com/okfn/ckanclient,github.com/okfn/ckanclient,okfn/ckanclient
Open data and the academy: an evaluation of CKAN for research data management,Joss Winn,https://eprints.lincoln.ac.uk/id/eprint/9778/1/CKANEvaluation.pdf,16,https://github.com/okfn/ckanext-datastorer,github.com/okfn/ckanext-datastorer,okfn/ckanext-datastorer
